gis_name,iso3,lon,lat,ref
Syrian Arab Republic,SYR,38.51599014084506,35.44201267605633,6848845
Afghanistan,AFG,67.58735508982033,34.87741916167664,2712858
Albania,ALB,19.996978947368422,41.05111315789474,19847
Algeria,DZA,2.6040718750000003,30.442513541666656,6003
Angola,AGO,15.53816735537191,-9.75126322314049,11403
Egypt,EGY,32.57443508771925,29.466294035087714,27498
Armenia,ARM,45.079997500000005,40.151315,12255
Azerbaijan,AZE,48.08169084507041,40.051354929577464,39478
Burundi,BDI,29.868455999999995,-3.3512839999999993,323635
Bangladesh,BGD,90.43435789022276,23.09547478559176,22672
Bhutan,BTN,90.56082,27.36017333333334,6702
Burkina Faso,BFA,-1.805312941176471,12.17821647058823,20209
Belarus,BLR,27.916470634920643,53.48657936507937,4632
Brazil,BRA,-47.74727609312894,-8.673506871095986,1954
Bosnia and Herzegovina,BIH,17.712495652173914,44.07309130434783,18189
Cambodia,KHM,103.9438503875968,11.159543798449617,12072
Central African Republic,CAF,20.762810273972605,6.344936986301371,737658
Chad,TCD,17.592591970802918,13.435519708029194,11771
China,CHN,115.5141206476804,29.831807625172235,170200
Cameroon,CMR,12.905803649635038,6.54544598540146,125475
Republic of the Congo,COG,14.980835937499997,-0.7400476562500006,14253
Democratic Republic of the Congo,COD,21.951344968553464,-4.061861006289308,908401
Comoros,COM,43.70658695652175,-12.207152173913045,1670
Colombia,COL,-75.64641308243723,4.947646415770612,115793
Cuba,CUB,-79.919132501418,22.04426454906415,11534
Djibouti,DJI,42.86959428571429,11.75768,2607
Ecuador,ECU,-82.62644583333338,-1.475450347222223,1825
Eritrea,ERI,40.62703670411987,15.054199063670412,511911
Ethiopia,ETH,39.27638503401358,8.846976190476186,149125
Gambia,GMB,-16.294249999999998,13.329987499999998,11042
State of Palestine,PSE,35.1597275,31.86256000000001,103581
Georgia,GEO,43.40898405797102,42.21779710144928,9754
Ghana,GHA,-1.1512946666666668,7.669105333333335,14251
Guinea-Bissau,GNB,-15.689053398058247,11.53909611650486,2039
Guatemala,GTM,-90.30177142857144,15.448791836734694,26927
Guinea,GIN,-13.197031380753138,10.425688284518836,34403
Haiti,HTI,-73.14351923076921,18.673527692307683,29454
Honduras,HND,-87.12437939914162,13.976962660944205,51687
Croatia,HRV,15.695607462686567,44.073586993603406,18083
Hungary,HUN,19.580676470588234,47.22728235294119,4653
Côte d'Ivoire,CIV,-5.567518181818179,7.362702272727272,39940
India,IND,80.00118816717024,18.83664199395777,14230
Indonesia,IDN,120.85560963878288,-2.6339309315589294,13962
Islamic Republic of Iran,IRN,51.73900421166311,30.429392980561527,142989
Iraq,IRQ,44.546538,33.42730900000001,343897
Jamaica,JAM,-77.13999999999999,18.037895833333337,2419
Jordan,JOR,36.72429069767442,31.374076744186052,2981
Kazakhstan,KAZ,62.322510612855105,47.53857443946184,3198
Kenya,KEN,39.38120000000001,-1.312539351851852,7529
Kyrgyzstan,KGZ,73.89067293233082,41.160160902255654,3035
Kuwait,KWT,47.90320000000001,29.592478000000007,1702
Lao People's Democratic Republic,LAO,103.84506967213112,18.343222131147535,6778
Liberia,LBR,-9.377403846153848,6.401030769230768,5384
Libya,LBY,16.470473793103455,29.431322758620695,19090
Lebanon,LBN,35.78661999999999,33.832345,6061
Sri Lanka,LKA,80.18146931321046,9.434342257217862,151107
Mauritania,MRT,-11.78729563106796,19.97845922330096,39279
North Macedonia,MKD,21.722479310344827,41.602413793103445,1842
Republic of Moldova,MDA,28.392279166666665,47.09817291666668,2190
Mexico,MEX,-103.22757400703873,24.225130568124673,16403
Mali,MLI,-4.426252763819094,16.262232663316578,183392
Malaysia,MYS,112.821493767977,4.776791466922341,1182
Mongolia,MNG,103.8722843648208,47.4531459283388,2508
Morocco,MAR,-6.978154411764708,31.494315441176468,5385
Myanmar,MMR,96.2338372541604,16.05802507564301,1177029
Nepal,NPL,84.13417375000002,28.2297025,7029
Niger,NER,8.523442168674702,16.35334759036144,21901
Nicaragua,NIC,-84.23138571428572,13.32980119047619,11041
Nigeria,NGA,8.13040860215054,8.51365698924731,383660
Pakistan,PAK,67.53515364372471,26.984380161943335,132817
Peru,PER,-75.50054941176475,-9.084479705882348,3520
Romania,ROU,25.522588793103445,45.70724482758619,1417
Russian Federation,RUS,84.9515767863426,68.53363728440682,68547
Rwanda,RWA,29.943592,-2.0026839999999995,248219
El Salvador,SLV,-88.09944606741574,13.425259550561805,52041
Saudi Arabia,SAU,40.257449783923995,23.31570674157301,2167
Senegal,SEN,-14.892768539325846,14.094600000000003,15129
Sierra Leone,SLE,-12.83886744966443,8.367618456375839,6615
Somalia,SOM,45.23522653061224,5.546160714285712,776678
